Present,Khairil Nizam Khirudin,Jerantut
Present,Muhammad Islahuddin Abas,Mersing
Present,Hassan Saad,Baling
Absent,Ahmad Zahid Hamidi,Bagan Datuk
Absent,Loke Siew Fook,Seremban
Absent,Chang Lih Kang,Tanjong Malim
Absent,Dzulkefly Ahmad,Kuala Selangor
Absent,Sim Chee Keong,Bukit Mertajam
Absent,Adly Zahari,Alor Gajah
Absent,Abdul Rahman Mohamad,Lipis
Absent,Mohd Rafizi Ramli,Pandan
Absent,Hannah Yeoh,Segambut
Absent,Rubiah Wang,Kota Samarahan
Absent,Mohammad Yusof Apdal,Lahad Datu
Absent,Arthur Joseph Kurup,Pensiangan
Absent,Huang Tiong Sii,Sarikei
Absent,Mohamad Alamin,Kimanis
Absent,Shahelmey Yahya,Putatan
Absent,Adnan Abu Hassan,Kuala Pilah
Absent,Wan Azizah Dr. Wan Ismail,Bandar Tun Razak
Absent,Ismail Sabri Yaakob,Bera
Absent,Hishammuddin Tun Hussein,Sembrong
Absent,Chow Kon Yeow,Batu Kawan
Absent,Aminuddin Harun,Port Dickson
Absent,Sivakumar Varatharaju Naidu,Batu Gajah
Absent,Amirudin Shari,Gombak
Absent,Muhammad Bakhtiar Wan Chik,Balik Pulau
Absent,Henry Sum Agong,Lawas
Absent,Syed Abu Hussin Hafiz Syed Abdul Fasal,Bukit Gantang
Absent,Mahiaddin Mohd. Yassin,Pagoh
Absent,Ali Biju,Saratok
Absent,Ikmal Hisham Abdul Aziz,Tanah Merah
Absent,Mohd Nazri Abu Hassan,Merbok
Absent,Anwar Ibrahim,Tambun
Absent,Azalina Othman Said,Pengerang
Absent,Nga Kor Ming,Teluk Intan
Absent,Mohamad Haji Hasan,Rembau
Absent,Hasbi Habibollah,Limbang
Absent,Lee Chean Chung,Petaling Jaya
Absent,Mohd Azizi Abu Naim,Gua Musang
