Absent,Chang Lih Kang,Tanjong Malim
Absent,Nik Nazmi Nik Ahmad,Setiawangsa
Absent,Azalina Othman Said,Pengerang
Absent,Aaron Ago Dagang,Kanowit
Absent,Tiong King Sing,Bintulu
Absent,Dzulkefly Ahmad,Kuala Selangor
Absent,Sim Chee Keong,Bukit Mertajam
Absent,Mohd Rafizi Ramli,Pandan
Absent,Nga Kor Ming,Teluk Intan
Absent,Alexander Nanta Linggi,Kapit
Absent,Ewon Benedick,Penampang
Absent,Hasbi Habibollah,Limbang
Absent,Huang Tiong Sii,Sarikei
Absent,Lim Hui Ying,Tanjong
Absent,Sh Mohmed Puzi Sh Ali,Pekan
Absent,Matbali Musah,Sipitang
Absent,Rodziah Ismail,Ampang
Absent,Andi Muhammad Suryady Bandy,Kalabakan
Absent,Mohd Shafie Apdal,Semporna
Absent,Hishammuddin Tun Hussein,Sembrong
Absent,Chow Kon Yeow,Batu Kawan
Absent,Aminuddin Harun,Port Dickson
Absent,Amirudin Shari,Gombak
Absent,Larry Soon Larry Sng Wei Shien,Julau
Absent,Henry Sum Agong,Lawas
Absent,Suhaili Abdul Rahman,Labuan
Absent,Ahmad Yunus Hairi,Kuala Langat
Absent,Anwar Ibrahim,Tambun
Absent,Ramli Mohd Nor,Cameron Highlands
Absent,Mohamad Haji Hasan,Rembau
Absent,Tan Hong Pin,Bakri
Absent,Mohd Sany Hamzan,Hulu Langat
Absent,Mohamad Shafizan Haji Kepli,Batang Lupar
Absent,Wee Ka Siong,Ayer Hitam
Absent,Tan Kok Wai,Cheras
Absent,Muhammad Bakhtiar Wan Chik,Balik Pulau
Absent,Roy Angau Gingkoi,Lubok Antu
Absent,Cha Kee Chin,Rasah
Absent,Rodiyah Sapiee,Batang Sadong
Suspended,Wan Ahmad Fayhsal Wan Ahmad Kamal,Machang
